v_14.0h,521.6727861873043,,,717.9054928437508,435.42713912798223,,440.7028528949745,435.1812157414655,379.233804983475,470.04134113496474,597.6770787856094,567.0647743821006,486.7456796623891,386.45795930607306,459.691583247036,511.32435667045047,529.4696121709515,505.43870310771973,417.0823881525694,536.7080624321857,494.1562408865963,464.4787660100748,425.5149680937767,473.032435788564,425.31231394501884,,483.4186755477069,352.6955418617565,503.9964837290543,470.19111228585297,642.6943261692505,521.6146409325158,467.1884514527379,352.39961105243145,302.56744851657817,409.19720820107676,403.718774448027,384.2711699146157,314.0237050504545,338.6211741989006,386.26822177996183,452.2796973276511,566.2212340611447,620.560723323649,482.21663191975887,,460.7440434264945,496.16594635213664,466.50185525190443,552.2994079596699,463.1970012637041,312.9886227527189,580.7840827730573,646.5764992988842,395.5775097510141,512.0080987425832,,,602.849926042806,416.94518012414693,503.3539614274255,419.22830844620376,397.3950091758435,453.21556386115435
v_14.5h,523.6534101795293,,,731.4834130233431,436.4089426514183,,443.41796719128547,439.2293546965796,378.75097826290903,472.2395514228971,605.6880732518324,574.1904694504148,488.05210851041494,389.1004788193267,461.8190790024681,513.9741735953291,531.9986667877303,505.6268945029439,419.60515433288657,538.6533230892608,496.06711147448783,466.83687498677386,428.1409881798779,478.83274915257346,425.78549886671806,,478.0128653540318,353.315092843622,505.8688120751653,473.1045956480566,644.2018982863676,524.3513465471987,468.2863417085536,353.1147653491356,302.5999725555811,409.7411432159706,404.38959014553564,384.96151257323476,314.0660386414799,338.8238695726626,382.672573142956,453.01624410783637,572.346294041177,621.4843715924512,485.10367614351816,,460.9590524484944,498.3644994629376,469.312372789117,554.9630481602013,464.6618011237629,312.33066345722494,581.6721103681629,647.6877944229191,396.38535470416093,515.0319420567806,,,607.4605344722398,418.5250880171288,505.85266310447776,421.8179357608958,399.8457370724178,456.8158426669787
v_15.0h,527.4320659599178,,,727.1189753640157,437.0072922138588,,446.5381060000884,443.44486498129305,378.5588029242069,475.2864609522394,613.5879047616593,580.813676535081,489.8232520590431,390.64841335302117,463.0962679866305,515.4805847566948,533.8769362841567,505.78769095069543,422.1112167430271,540.4358793454716,499.16021710173914,470.0249246395858,430.90842156358,480.3392074359618,426.143142694803,,474.8568432796259,353.6902267039219,509.41355294836353,475.8981289698269,645.5662159970587,527.6558082437729,469.35984921558264,353.782865721187,302.7030956454766,411.0067047929258,405.0057627500507,386.0759517603022,313.9611449084546,338.89089213958994,379.2050188852501,453.77670559933244,575.4304113668264,623.1229298638481,487.1139346722803,,461.0159532810209,500.0702898922038,472.0836541121958,557.6501880011974,467.22271519802086,311.6870740543442,581.8041169287269,648.6919598349924,397.16291245561314,518.3767282465196,,,614.1198490123357,420.4656594320632,508.34828530756675,424.475380078812,401.03647310287204,460.3921867759419
v_15.5h,529.8755841379993,,,747.4155122448949,437.9912559306757,,449.77594965588264,447.71253679901946,378.3750668514414,478.82930874995947,625.1471629140841,587.4638140818287,491.0752021918251,393.1344847103811,464.8221964804414,518.1200426087029,536.1525596812716,505.9239402941458,424.60363929231846,541.84242342085,501.4107372517857,472.1299455914688,433.3069895196399,486.3517823057457,426.68924293824085,,470.77550517099854,354.05664583108313,511.2283247792485,478.59706656120267,646.8814613557857,530.1893658093652,470.2285350786018,354.4016731699936,302.71453031508463,411.5543567053526,405.3809792900698,386.92621499735634,313.91222940141637,339.04198377853345,375.9419981440655,454.56804949393626,582.53395550256,623.8707852875827,488.84955397479393,,461.05994626814123,501.6759769979035,474.99048152431527,560.7407622232402,469.0829505464388,311.0324673929565,582.5246937160148,649.2038368176467,397.8817961055891,521.6866215753652,,,620.9979546437321,422.45545030434425,510.97067530578545,427.0702027304545,402.19517929642,463.9477310925251
v_16.0h,532.9923595448292,,,741.3588905457777,438.9254696299621,,452.7782288436351,450.60482916318983,378.0569947624187,481.01311594954205,629.8490760623675,589.9976179612848,492.3012817754203,395.1973909000871,466.56993111235244,520.5737690002044,538.2128084510521,506.03826064333236,427.53409399393394,543.4183721759307,504.1305271445464,475.26010499211424,435.7484086761959,488.0877883669614,426.9415752874969,,466.81746935434745,354.41685740968444,513.6455176987525,480.0503738008204,648.1561465565139,532.7266566904485,471.2495706880253,354.98405509229667,302.79769476144406,412.48128535252874,405.9037495708466,387.93443005110015,313.72197468303364,339.22378500785635,372.97231510096884,455.1808222468626,585.93942637259,624.7910179577598,491.60733375102956,,461.1020270225636,503.67038526668466,478.26266545420634,563.0696118226065,471.4525668870088,310.36053908703076,582.6801001661169,649.893705581221,398.7446539031258,523.8143805601516,,,627.9196655524406,424.4819984461857,513.4098714156285,429.69587091942986,403.78602912097415,467.4920289671333
v_16.5h,535.3094106601931,,,762.7067343145462,440.17332657224824,,455.42851973114296,455.24296333703376,377.961328506768,484.611724806095,638.6295785299352,596.5677421336575,494.11800467530463,397.6654323064981,468.22689443859616,523.0880914301616,540.2843378980166,506.1500975049915,429.9502666185627,544.8923463732259,506.36572062514193,478.4291701930539,438.6225393594699,494.7025121581378,426.98556779317533,,463.3172735948846,354.7832363810649,517.0242359283793,482.77719815815567,648.6636629483701,535.4527951889492,471.957038112512,355.65794039075405,302.7911594299577,413.33011497763147,406.38019561316867,388.52052545394145,313.5384863016099,339.2757475315072,370.3980428024582,455.6274071702509,593.2242256721966,626.0253988027342,493.8712546504421,,461.14437477766705,505.22665769813483,480.8356237775276,565.2752053690798,473.22089270870055,309.69788398700337,583.2349926785397,650.2656194982508,399.44234732006583,527.0570531605908,,,631.8446391991669,426.3395243022382,515.7886360907478,432.16702341716996,404.88763430690784,470.91760649077025
v_17.0h,537.0618910049145,,,756.7598079376547,441.1623943562032,,458.06256061548766,459.02473623291525,377.90613074887005,487.7163389815475,646.5904086373706,604.5433111251539,495.7145905975803,400.1315816931051,470.1064637437383,524.6780846954701,542.4408259760988,506.2251357122297,432.241071780011,546.2823184475764,509.1853419875304,480.3991641139344,441.4530926062325,499.44933230623735,427.3891838885721,,459.39230567929235,355.1612986161383,518.7337503241984,485.30408766030297,649.8638375304391,537.4025634695785,472.7190745851563,356.1991651599621,302.8622264527045,414.25148778471,406.8195484652997,389.4389264931632,313.359692980445,339.45357088017664,368.5447976461164,456.0689646017685,599.8522761592806,626.4616231265711,495.67622645707144,,461.1853779849381,507.11038546528647,483.65673982098,567.4888025261397,474.92616076277903,309.0312402193743,583.7037971864222,651.0614672034958,400.1585771356909,529.6999893543557,,,639.315805368119,428.6535048244287,517.7690775262442,435.339663510154,407.04866341621084,474.8525153997908
v_17.5h,540.6470945761686,,,780.3266680426585,441.82166752555264,,461.0238160675958,462.4079784246915,377.67179686054067,490.3038192935115,654.6054901234868,612.7163085091205,496.84390213076256,401.3307010141077,471.37542826730675,525.9980409909737,544.5260305995834,506.2861537688049,434.54985872947043,547.6192905622748,511.12807283843455,482.5827280033827,443.67734990950726,503.53102692717755,427.7263253913825,,457.44302944494376,355.83395671508924,521.7570837198995,487.9431907588495,650.9478592656817,540.6661718432538,473.67659072125076,356.7208772181709,302.92486710887266,414.7787665940251,406.9820741510643,390.1437674540209,313.03564115211014,339.53159491863113,366.7049700217992,456.4013357256363,603.5206901024668,627.4410334842715,497.8530265375983,,461.223878543054,508.88355649788315,486.07237068219143,569.603807315585,477.2679998929972,308.45458040946846,583.6828278394826,651.8054026956579,400.827234096426,531.6504033230549,,,644.844853178559,429.82221794207953,519.7605009172541,437.122491834632,408.0806400088222,477.37069305990485
v_18.0h,542.380650150018,,,790.4225879949935,442.892531771154,,463.17734737475786,465.4227797200558,377.636085949375,492.2191201202655,675.0775818753498,617.2710228324372,497.9503219963843,403.83014737455926,473.1035545819373,528.3491640259946,546.3834465677018,506.33527451814143,437.01004551739146,548.9204076560065,513.747696486279,484.8851979965973,446.65115886986723,507.96510874657434,427.59742095359036,,455.1057472763577,356.2323291855634,523.4449644066482,490.3604566937754,651.9111776559678,542.6105942899313,474.60135892062556,357.2224357724525,302.89090034837045,416.0219877965765,407.36622090264433,390.80214545899025,312.75236996465554,339.6934918415408,365.24340132081437,456.6884435580059,609.9812055563686,628.0028675565068,500.5025068744694,,461.2591544870538,510.28015964184243,488.78885686496915,571.5866872330134,479.10673606132167,307.78982355140266,583.9561804133655,652.1441928620442,401.4579793462389,535.379027116991,,,651.004558128647,432.16957917368336,521.8836331896259,440.24279852172765,409.0858830695396,480.3579812283216
v_18.5h,544.8734851959991,,,783.7155014621305,443.8704583399468,,466.3970857058784,469.4762110468755,377.43878189691566,495.64546287553316,668.9316688368466,621.9982719894066,499.0344918136645,405.9537695142233,474.67122305668687,530.5799696197777,547.8488601962038,506.3744113954271,439.15759032109185,550.3567251885876,515.7762285602623,487.4547680920736,448.906399734275,513.0485174005812,427.83791188212825,,453.2161187367364,356.65039486395506,525.7174359782979,492.9343432707085,652.8924462941028,544.7585099904952,475.28909745784466,357.702399873808,302.92377342932446,416.92058523177076,407.71750705399296,391.5840108078465,312.4102907116168,339.90381271729683,363.91026091182437,456.91656589073443,616.5019965971087,628.6290340108806,502.657210722752,,461.2908241082505,511.57173128412495,491.2415119516992,573.3750187502549,480.77458057664535,307.13548377122976,584.2405910788606,652.6474277956937,402.05722254469237,537.2013526829408,,,654.7263327757782,433.8491188816881,524.0316824142427,441.7618109614168,410.4703546465373,483.5302335876322
v_19.0h,547.4060168124197,,,784.2750432292648,445.1876245413399,,469.3613822504062,473.35238555435444,377.42544280717993,497.936744874343,680.013417217311,626.9475307273019,500.4932641056776,408.3751009752848,476.2230544734909,532.8678660816814,549.5390430660783,506.2987755733869,441.48813290748933,551.3991218108703,517.8833082971198,489.63136975928154,451.7254046762879,518.928189792803,427.9871869281679,,451.7185682731649,357.0903938055579,527.9893414227435,495.24974430507086,653.572209388551,547.8638931996273,476.15698930652565,358.1604752714157,302.8826513427351,417.42708158619996,407.8903088936162,392.15901655043143,311.9422701639998,340.0168812791705,363.0980122067241,457.0755865100004,619.766477791131,629.0856706216055,504.4192068615476,,461.4931519059012,513.1028296335852,493.5780906153763,575.2905054107205,482.50239570586564,306.4852857228764,584.1229305474614,653.206317025625,402.52788109159667,540.1391347751122,,,663.3342418530137,435.7288875352846,526.0527240092848,444.2009476731318,412.05382872319603,486.8212738210185
v_19.5h,549.1194075709925,,,795.0109199493837,446.4113627279088,,471.1006035205163,475.40799379322226,377.42036338563867,500.11948526990716,702.2835689257201,635.7738543294528,501.52221259495343,410.7389927193194,477.59198915104,534.0745211685506,551.0732560908792,506.32443203415636,443.12945806892355,552.3108603492366,520.1787695978147,492.38417950923144,453.840781362639,525.5212616425601,427.7794218654024,,450.5043980235481,357.5452998815469,530.0145269321354,497.6685308963992,654.124844405404,549.8713577801425,476.7459728252173,358.59943368306136,302.9027758268005,418.6182666022708,408.18591057444695,392.70381763351503,311.5222821218226,340.2403875641921,362.49781668287,457.564978768149,627.8093290284817,629.6001103662551,506.2426819505016,,461.51799013686644,514.3443204051838,496.2962277236242,576.7311915749848,484.68239290713734,305.851043884625,584.3159129032452,653.4568574116854,403.0800222694118,542.6502141900949,,,666.8386036049122,438.0020544885098,528.1551910420458,447.0499470485407,413.369043468305,489.5536391837664
